8848 0 0 1180 
8849 0 0 1209 
8850 0 0 1183 
8851 0 0 1189 
8852 0 0 1222 
8853 0 0 1201 
8854 0 0 1228 
8855 0 0 1220 
8856 0 0 1212 
8857 0 0 1220 
8858 0 0 1250 
8859 0 0 1248 
8860 0 0 1238 
8861 0 0 1222 
8862 0 0 1196 
8863 0 0 1198 
8864 0 0 1231 
8865 0 0 1260 
8866 0 0 1294 
8867 0 0 1331 
8868 0 0 1302 
8869 0 0 1301 
8870 0 0 1311 
8871 0 0 1322 
8872 0 0 1346 
8873 0 0 1389 
8874 0 0 1389 
8875 0 0 1408 
8876 0 0 1438 
8877 0 0 1430 
8878 0 0 1438 
8879 0 0 1390 
8880 0 0 1383 
8881 0 0 1340 
8882 0 0 1322 
8883 0 0 1336 
8884 0 0 1273 
8885 0 0 1266 
8886 0 0 1298 
8887 0 0 1350 
8888 0 0 1336 
8889 0 0 1360 
8890 0 0 1384 
8891 0 0 1396 
8892 0 0 1447 
8893 0 0 1503 
8894 0 0 1471 
8895 0 0 1455 
8896 0 0 1510 
8897 0 0 1477 
8898 0 0 1413 
8899 0 0 1406 
8900 0 0 1365 
8901 0 0 1317 
8902 0 0 1336 
8903 0 0 1350 
8904 0 0 1313 
8905 0 0 1256 
8906 0 0 1230 
8907 0 0 1282 
8908 0 0 1278 
8909 0 0 1283 
8910 0 0 1348 
8911 0 0 1318 
8912 0 0 1374 
8913 0 0 1412 
8914 0 0 1374 
8915 0 0 1452 
8916 0 0 1484 
8917 0 0 1480 
8918 0 0 1526 
8919 0 0 1558 
8920 0 0 1637 
8921 0 0 1640 
8922 0 0 1706 
8923 0 0 1724 
8924 0 0 1688 
8925 0 0 1689 
8926 0 0 1706 
8927 0 0 1794 
8928 0 0 1845 
8929 0 0 1847 
8930 0 0 1800 
8931 0 0 1773 
8932 0 0 1757 
8933 0 0 1740 
8934 0 0 1669 
8935 0 0 1648 
8936 0 0 1656 
8937 0 0 1734 
8938 0 0 1669 
8939 0 0 1669 
8940 0 0 1685 
8941 0 0 1741 
8942 0 0 1771 
8943 0 0 1768 
8944 0 0 1827 
8945 0 0 1746 
8946 0 0 1694 
8947 0 0 1724 
8948 0 0 1716 
8949 0 0 1649 
8950 0 0 1693 
8951 0 0 1708 
8952 0 0 1797 
8953 0 0 1765 
8954 0 0 1703 
8955 0 0 1728 
8956 0 0 1737 
8957 0 0 1779 
8958 0 0 1838 
8959 0 0 1892 
8960 0 0 1828 
8961 0 0 1843 
8962 0 0 1820 
8963 0 0 1818 
8964 0 0 1808 
8965 0 0 1768 
8966 0 0 1846 
8967 0 0 1863 
8968 0 0 1863 
8969 0 0 1858 
8970 0 0 1894 
8971 0 0 1876 
8972 0 0 1901 
8973 0 0 1917 
8974 0 0 1881 
8975 0 0 1897 
8976 0 0 1921 
8977 0 0 1970 
8978 0 0 1932 
8979 0 0 1932 
8980 0 0 1923 
8981 0 0 1805 
8982 0 0 1853 
8983 0 0 1863 
8984 0 0 1834 
8985 0 0 1758 
8986 0 0 1788 
8987 0 0 1833 
8988 0 0 1741 
8989 0 0 1698 
8990 0 0 1744 
8991 0 0 1787 
8992 0 0 1742 
8993 0 0 1813 
8994 0 0 1828 
8995 0 0 1809 
8996 0 0 1731 
8997 0 0 1710 
8998 0 0 1682 
8999 0 0 1744 
9000 0 0 1748 
9001 0 0 1761 
9002 0 0 1731 
9003 0 0 1754 
9004 0 0 1726 
9005 0 0 1754 
9006 0 0 1756 
9007 0 0 1677 
9008 0 0 1640 
9009 0 0 1687 
9010 0 0 1617 
9011 0 0 1576 
9012 0 0 1524 
9013 0 0 1548 
9014 0 0 1534 
9015 0 0 1592 
9016 0 0 1573 
9017 0 0 1526 
9018 0 0 1585 
9019 0 0 1585 
9020 0 0 1598 
9021 0 0 1727 
9022 0 0 1746 
9023 0 0 1770 
9024 0 0 1718 
9025 0 0 1691 
9026 0 0 1717 
9027 0 0 1748 
9028 0 0 1753 
9029 0 0 1774 
9030 0 0 1814 
9031 0 0 1824 
9032 0 0 1898 
9033 0 0 1916 
9034 0 0 1948 
9035 0 0 1926 
9036 0 0 1968 
9037 0 0 2005 
9038 0 0 2063 
9039 0 0 2143 
9040 0 0 2160 
9041 0 0 2176 
9042 0 0 2186 
9043 0 0 2211 
9044 0 0 2225 
9045 0 0 2275 
9046 0 0 2294 
9047 0 0 2249 
9048 0 0 2209 
9049 0 0 2264 
9050 0 0 2266 
9051 0 0 2298 
9052 0 0 2348 
9053 0 0 2433 
9054 0 0 2461 
9055 0 0 2393 
9056 0 0 2280 
9057 0 0 2284 
9058 0 0 2295 
9059 0 0 2308 
9060 0 0 2256 
9061 0 0 2155 
9062 0 0 2188 
9063 0 0 2173 
9064 0 0 2012 
9065 0 0 2013 
9066 0 0 2059 
9067 0 0 2110 
9068 0 0 2091 
9069 0 0 2137 
9070 0 0 2193 
9071 0 0 2204 
9072 0 0 2202 
9073 0 0 2167 
9074 0 0 2150 
9075 0 0 2215 
9076 0 0 2186 
9077 0 0 2194 
9078 0 0 2171 
9079 0 0 2159 
9080 0 0 2172 
9081 0 0 2161 
9082 0 0 2213 
9083 0 0 2186 
9084 0 0 2174 
9085 0 0 2205 
9086 0 0 2256 
9087 0 0 2252 
9088 0 0 2287 
9089 0 0 2282 
9090 0 0 2356 
9091 0 0 2329 
9092 0 0 2308 
9093 0 0 2240 
9094 0 0 2240 
9095 0 0 2257 
9096 0 0 2221 
9097 0 0 2206 
9098 0 0 2274 
9099 0 0 2272 
9100 0 0 2172 
9101 0 0 2120 
9102 0 0 2133 
9103 0 0 2108 
9104 0 0 2076 
9105 0 0 2089 
9106 0 0 2098 
9107 0 0 2049 
9108 0 0 1999 
9109 0 0 1970 
9110 0 0 1922 
9111 0 0 1936 
9112 0 0 1893 
9113 0 0 1823 
9114 0 0 1862 
9115 0 0 1867 
9116 0 0 1825 
9117 0 0 1758 
9118 0 0 1707 
9119 0 0 1706 
9120 0 0 1675 
9121 0 0 1736 
9122 0 0 1735 
9123 0 0 1754 
9124 0 0 1735 
9125 0 0 1763 
9126 0 0 1720 
9127 0 0 1777 
9128 0 0 1824 
9129 0 0 1778 
9130 0 0 1808 
9131 0 0 1803 
9132 0 0 1806 
9133 0 0 1822 
9134 0 0 1866 
9135 0 0 1809 
9136 0 0 1744 
9137 0 0 1777 
9138 0 0 1762 
9139 0 0 1752 
9140 0 0 1726 
9141 0 0 1668 
9142 0 0 1690 
9143 0 0 1730 
9144 0 0 1695 
9145 0 0 1632 
9146 0 0 1592 
9147 0 0 1596 
9148 0 0 1637 
9149 0 0 1725 
9150 0 0 1714 
9151 0 0 1676 
9152 0 0 1662 
9153 0 0 1620 
9154 0 0 1545 
9155 0 0 1541 
9156 0 0 1568 
9157 0 0 1533 
9158 0 0 1612 
9159 0 0 1652 
9160 0 0 1687 
9161 0 0 1691 
9162 0 0 1690 
9163 0 0 1619 
9164 0 0 1628 
9165 0 0 1712 
9166 0 0 1688 
9167 0 0 1677 
9168 0 0 1693 
9169 0 0 1719 
9170 0 0 1778 
9171 0 0 1806 
9172 0 0 1758 
9173 0 0 1722 
9174 0 0 1692 
9175 0 0 1722 
9176 0 0 1732 
9177 0 0 1825 
9178 0 0 1808 
9179 0 0 1864 
9180 0 0 1866 
9181 0 0 1807 
9182 0 0 1755 
9183 0 0 1819 
9184 0 0 1876 
9185 0 0 1872 
9186 0 0 1882 
9187 0 0 1943 
9188 0 0 1979 
9189 0 0 2002 
9190 0 0 1949 
9191 0 0 1979 
9192 0 0 2066 
9193 0 0 2075 
9194 0 0 2107 
9195 0 0 2097 
9196 0 0 2204 
9197 0 0 2224 
9198 0 0 2104 
9199 0 0 2113 
9200 0 0 2093 
9201 0 0 1963 
9202 0 0 1996 
9203 0 0 2001 
9204 0 0 1931 
9205 0 0 1969 
9206 0 0 1962 
9207 0 0 1969 
9208 0 0 1983 
9209 0 0 2007 
9210 0 0 2058 
9211 0 0 2076 
9212 0 0 2075 
9213 0 0 2025 
9214 0 0 1956 
9215 0 0 2003 
9216 0 0 1954 
9217 0 0 1891 
9218 0 0 1877 
9219 0 0 1822 
9220 0 0 1896 
9221 0 0 1872 
9222 0 0 1982 
9223 0 0 2062 
9224 0 0 2048 
9225 0 0 1950 
9226 0 0 1918 
9227 0 0 1933 
9228 0 0 1994 
9229 0 0 2036 
9230 0 0 2069 
9231 0 0 2033 
9232 0 0 2059 
9233 0 0 2011 
9234 0 0 2058 
9235 0 0 2145 
9236 0 0 2148 
9237 0 0 2114 
9238 0 0 2109 
9239 0 0 2234 
9240 0 0 2241 
9241 0 0 2241 
9242 0 0 2302 
9243 0 0 2370 
9244 0 0 2386 
9245 0 0 2362 
9246 0 0 2360 
9247 0 0 2338 
9248 0 0 2321 
9249 0 0 2324 
9250 0 0 2242 
9251 0 0 2282 
9252 0 0 2282 
9253 0 0 2278 
9254 0 0 2286 
9255 0 0 2230 
9256 0 0 2202 
9257 0 0 2228 
9258 0 0 2252 
9259 0 0 2288 
9260 0 0 2254 
9261 0 0 2205 
9262 0 0 2224 
9263 0 0 2148 
9264 0 0 2121 
9265 0 0 2039 
9266 0 0 2013 
9267 0 0 2077 
9268 0 0 2050 
9269 0 0 2075 
9270 0 0 2037 
9271 0 0 2034 
9272 0 0 2062 
9273 0 0 2064 
9274 0 0 2052 
9275 0 0 2102 
9276 0 0 2074 
9277 0 0 2032 
9278 0 0 2133 
9279 0 0 2142 
9280 0 0 2162 
9281 0 0 2220 
9282 0 0 2207 
9283 0 0 2146 
9284 0 0 2104 
9285 0 0 2118 
9286 0 0 2081 
9287 0 0 2014 
9288 0 0 2080 
9289 0 0 2081 
9290 0 0 2079 
9291 0 0 2066 
9292 0 0 2079 
9293 0 0 1992 
9294 0 0 2003 
9295 0 0 1916 
9296 0 0 1924 
9297 0 0 1902 
9298 0 0 1935 
9299 0 0 1934 
9300 0 0 1829 
9301 0 0 1746 
9302 0 0 1677 
9303 0 0 1672 
9304 0 0 1688 
9305 0 0 1624 
9306 0 0 1610 
9307 0 0 1643 
9308 0 0 1577 
9309 0 0 1531 
9310 0 0 1568 
9311 0 0 1592 
9312 0 0 1596 
9313 0 0 1593 
9314 0 0 1602 
9315 0 0 1612 
9316 0 0 1618 
9317 0 0 1559 
9318 0 0 1566 
9319 0 0 1578 
9320 0 0 1614 
9321 0 0 1536 
9322 0 0 1492 
9323 0 0 1496 
9324 0 0 1542 
9325 0 0 1545 
9326 0 0 1575 
9327 0 0 1574 
9328 0 0 1630 
9329 0 0 1629 
9330 0 0 1640 
9331 0 0 1676 
9332 0 0 1674 
9333 0 0 1700 
9334 0 0 1756 
9335 0 0 1718 
9336 0 0 1777 
9337 0 0 1827 
9338 0 0 1812 
9339 0 0 1752 
9340 0 0 1765 
9341 0 0 1635 
9342 0 0 1626 
9343 0 0 1606 
9344 0 0 1664 
9345 0 0 1717 
9346 0 0 1708 
9347 0 0 1728 
9348 0 0 1678 
9349 0 0 1649 
9350 0 0 1636 
9351 0 0 1645 
9352 0 0 1645 
9353 0 0 1606 
9354 0 0 1716 
9355 0 0 1744 
9356 0 0 1650 
9357 0 0 1634 
9358 0 0 1634 
9359 0 0 1632 
9360 0 0 1634 
9361 0 0 1639 
9362 0 0 1619 
9363 0 0 1630 
9364 0 0 1645 
9365 0 0 1650 
9366 0 0 1678 
9367 0 0 1696 
9368 0 0 1716 
9369 0 0 1642 
9370 0 0 1638 
9371 0 0 1659 
9372 0 0 1626 
9373 0 0 1611 
9374 0 0 1595 
9375 0 0 1583 
9376 0 0 1568 
9377 0 0 1515 
9378 0 0 1539 
9379 0 0 1600 
9380 0 0 1612 
9381 0 0 1605 
9382 0 0 1564 
9383 0 0 1586 
9384 0 0 1568 
9385 0 0 1534 
9386 0 0 1538 
9387 0 0 1558 
9388 0 0 1523 
9389 0 0 1546 
9390 0 0 1517 
9391 0 0 1518 
9392 0 0 1486 
9393 0 0 1468 
9394 0 0 1476 
9395 0 0 1515 
9396 0 0 1500 
9397 0 0 1464 
9398 0 0 1454 
9399 0 0 1533 
9400 0 0 1551 
9401 0 0 1500 
9402 0 0 1460 
9403 0 0 1463 
9404 0 0 1458 
9405 0 0 1488 
9406 0 0 1518 
9407 0 0 1565 
9408 0 0 1648 
9409 0 0 1590 
9410 0 0 1501 
9411 0 0 1518 
9412 0 0 1552 
9413 0 0 1548 
9414 0 0 1548 
9415 0 0 1462 
9416 0 0 1456 
9417 0 0 1502 
9418 0 0 1454 
9419 0 0 1457 
9420 0 0 1450 
9421 0 0 1436 
9422 0 0 1454 
9423 0 0 1394 
9424 0 0 1381 
9425 0 0 1432 
9426 0 0 1450 
9427 0 0 1450 
9428 0 0 1468 
9429 0 0 1451 
9430 0 0 1505 
9431 0 0 1466 
9432 0 0 1533 
9433 0 0 1579 
9434 0 0 1618 
9435 0 0 1559 
9436 0 0 1560 
9437 0 0 1595 
9438 0 0 1530 
9439 0 0 1454 
9440 0 0 1526 
9441 0 0 1482 
9442 0 0 1458 
9443 0 0 1466 
9444 0 0 1424 
9445 0 0 1376 
9446 0 0 1412 
9447 0 0 1456 
9448 0 0 1460 
9449 0 0 1450 
9450 0 0 1458 
9451 0 0 1455 
9452 0 0 1463 
9453 0 0 1482 
9454 0 0 1498 
9455 0 0 1507 
9456 0 0 1450 
9457 0 0 1422 
9458 0 0 1402 
9459 0 0 1378 
9460 0 0 1294 
9461 0 0 1296 
9462 0 0 1367 
9463 0 0 1386 
9464 0 0 1402 
9465 0 0 1459 
9466 0 0 1402 
9467 0 0 1432 
9468 0 0 1450 
9469 0 0 1501 
9470 0 0 1483 
9471 0 0 1519 
9472 0 0 1514 
9473 0 0 1442 
9474 0 0 1432 
9475 0 0 1424 
9476 0 0 1446 
9477 0 0 1396 
9478 0 0 1460 
9479 0 0 1417 
9480 0 0 1368 
9481 0 0 1342 
9482 0 0 1334 
9483 0 0 1330 
9484 0 0 1325 
9485 0 0 1344 
9486 0 0 1306 
9487 0 0 1320 
9488 0 0 1342 
9489 0 0 1245 
9490 0 0 1268 
9491 0 0 1224 
9492 0 0 1212 
9493 0 0 1238 
9494 0 0 1187 
9495 0 0 1228 
9496 0 0 1224 
9497 0 0 1204 
9498 0 0 1234 
9499 0 0 1188 
9500 0 0 1178 
9501 0 0 1150 
9502 0 0 1107 
9503 0 0 1116 
9504 0 0 1057 
9505 0 0 1081 
9506 0 0 1109 
9507 0 0 1101 
9508 0 0 1073 
9509 0 0 1107 
9510 0 0 1069 
9511 0 0 1100 
9512 0 0 1066 
9513 0 0 1091 
9514 0 0 1114 
9515 0 0 1114 
9516 0 0 1180 
9517 0 0 1146 
9518 0 0 1151 
9519 0 0 1155 
9520 0 0 1161 
9521 0 0 1205 
9522 0 0 1230 
9523 0 0 1210 
9524 0 0 1170 
9525 0 0 1180 
9526 0 0 1112 
9527 0 0 1054 
9528 0 0 1022 
9529 0 0 1016 
9530 0 0 1008 
9531 0 0 1018 
9532 0 0 982 
9533 0 0 982 
9534 0 0 908 
9535 0 0 938 
9536 0 0 974 
9537 0 0 972 
9538 0 0 954 
9539 0 0 998 
9540 0 0 1032 
9541 0 0 1064 
9542 0 0 1054 
9543 0 0 1030 
9544 0 0 1068 
9545 0 0 1108 
9546 0 0 1078 
9547 0 0 1066 
9548 0 0 1004 
9549 0 0 999 
9550 0 0 974 
9551 0 0 1005 
9552 0 0 1026 
9553 0 0 1018 
9554 0 0 1070 
9555 0 0 1004 
9556 0 0 988 
9557 0 0 994 
9558 0 0 966 
9559 0 0 998 
9560 0 0 1009 
9561 0 0 1026 
9562 0 0 1016 
9563 0 0 1026 
9564 0 0 1008 
9565 0 0 1058 
9566 0 0 1065 
9567 0 0 1012 
9568 0 0 1026 
9569 0 0 997 
9570 0 0 982 
9571 0 0 990 
9572 0 0 998 
9573 0 0 1017 
9574 0 0 968 
9575 0 0 955 
9576 0 0 1012 
9577 0 0 1012 
9578 0 0 1040 
9579 0 0 1068 
9580 0 0 1051 
9581 0 0 1088 
9582 0 0 1041 
9583 0 0 1000 
9584 0 0 978 
9585 0 0 906 
9586 0 0 944 
9587 0 0 970 
9588 0 0 1000 
9589 0 0 968 
9590 0 0 910 
9591 0 0 898 
9592 0 0 882 
9593 0 0 946 
9594 0 0 975 
9595 0 0 970 
9596 0 0 940 
9597 0 0 966 
9598 0 0 944 
9599 0 0 966 
9600 0 0 934 
9601 0 0 992 
9602 0 0 984 
9603 0 0 988 
9604 0 0 964 
9605 0 0 900 
9606 0 0 940 
9607 0 0 939 
9608 0 0 950 
9609 0 0 902 
9610 0 0 875 
9611 0 0 865 
9612 0 0 832 
9613 0 0 810 
9614 0 0 840 
9615 0 0 808 
9616 0 0 848 
9617 0 0 897 
9618 0 0 914 
9619 0 0 924 
9620 0 0 941 
9621 0 0 942 
9622 0 0 1042 
9623 0 0 1058 
9624 0 0 1012 
9625 0 0 1016 
9626 0 0 1007 
9627 0 0 1064 
9628 0 0 1020 
9629 0 0 1004 
9630 0 0 980 
9631 0 0 982 
9632 0 0 1006 
9633 0 0 1100 
9634 0 0 1092 
9635 0 0 1072 
9636 0 0 1046 
9637 0 0 1014 
9638 0 0 1018 
9639 0 0 1014 
9640 0 0 1003 
9641 0 0 1026 
9642 0 0 1020 
9643 0 0 1026 
9644 0 0 1042 
9645 0 0 1070 
9646 0 0 1063 
9647 0 0 1032 
9648 0 0 1033 
9649 0 0 1061 
9650 0 0 986 
9651 0 0 1025 
9652 0 0 1017 
9653 0 0 1002 
9654 0 0 1061 
9655 0 0 1048 
9656 0 0 1054 
9657 0 0 1046 
9658 0 0 1116 
9659 0 0 1118 
9660 0 0 1102 
9661 0 0 1128 
9662 0 0 1166 
9663 0 0 1142 
9664 0 0 1181 
9665 0 0 1172 
9666 0 0 1188 
9667 0 0 1186 
9668 0 0 1234 
9669 0 0 1184 
9670 0 0 1204 
9671 0 0 1172 
9672 0 0 1214 
9673 0 0 1208 
9674 0 0 1248 
9675 0 0 1244 
9676 0 0 1248 
9677 0 0 1239 
9678 0 0 1214 
9679 0 0 1212 
9680 0 0 1250 
9681 0 0 1210 
9682 0 0 1254 
9683 0 0 1242 
9684 0 0 1242 
9685 0 0 1210 
9686 0 0 1190 
9687 0 0 1176 
9688 0 0 1104 
9689 0 0 1092 
9690 0 0 1108 
9691 0 0 1134 
9692 0 0 1198 
9693 0 0 1178 
9694 0 0 1183 
9695 0 0 1141 
9696 0 0 1153 
9697 0 0 1132 
9698 0 0 1166 
9699 0 0 1140 
9700 0 0 1150 
9701 0 0 1160 
9702 0 0 1174 
9703 0 0 1189 
9704 0 0 1161 
9705 0 0 1098 
9706 0 0 1092 
9707 0 0 1070 
9708 0 0 1008 
9709 0 0 1047 
9710 0 0 1038 
9711 0 0 1051 
9712 0 0 1058 
9713 0 0 1057 
9714 0 0 1092 
9715 0 0 1109 
9716 0 0 1120 
9717 0 0 1118 
9718 0 0 1160 
9719 0 0 1184 
9720 0 0 1138 
9721 0 0 1164 
9722 0 0 1136 
9723 0 0 1130 
9724 0 0 1156 
9725 0 0 1150 
9726 0 0 1152 
9727 0 0 1098 
9728 0 0 1050 
9729 0 0 1006 
9730 0 0 1022 
9731 0 0 987 
9732 0 0 964 
9733 0 0 990 
9734 0 0 988 
9735 0 0 981 
9736 0 0 997 
9737 0 0 986 
9738 0 0 1024 
9739 0 0 1004 
9740 0 0 1032 
9741 0 0 1026 
9742 0 0 1044 
9743 0 0 1052 
9744 0 0 1050 
9745 0 0 1005 
9746 0 0 1006 
9747 0 0 990 
9748 0 0 982 
9749 0 0 956 
9750 0 0 988 
9751 0 0 1035 
9752 0 0 999 
9753 0 0 986 
9754 0 0 981 
9755 0 0 1068 
9756 0 0 1048 
9757 0 0 1066 
9758 0 0 1065 
9759 0 0 1036 
9760 0 0 1074 
9761 0 0 1083 
9762 0 0 1084 
9763 0 0 1055 
9764 0 0 1094 
9765 0 0 1042 
9766 0 0 1031 
9767 0 0 1026 
9768 0 0 1048 
9769 0 0 1000 
9770 0 0 1020 
9771 0 0 962 
9772 0 0 996 
9773 0 0 990 
9774 0 0 980 
9775 0 0 976 
9776 0 0 922 
9777 0 0 970 
9778 0 0 965 
9779 0 0 939 
9780 0 0 936 
9781 0 0 960 
9782 0 0 970 
9783 0 0 934 
9784 0 0 938 
9785 0 0 970 
9786 0 0 1024 
9787 0 0 939 
9788 0 0 924 
9789 0 0 960 
9790 0 0 930 
9791 0 0 952 
9792 0 0 934 
9793 0 0 922 
9794 0 0 920 
9795 0 0 864 
9796 0 0 868 
9797 0 0 884 
9798 0 0 891 
9799 0 0 911 
9800 0 0 828 
9801 0 0 848 
9802 0 0 868 
9803 0 0 858 
9804 0 0 881 
9805 0 0 930 
9806 0 0 930 
9807 0 0 907 
9808 0 0 864 
9809 0 0 931 
9810 0 0 908 
9811 0 0 928 
9812 0 0 939 
9813 0 0 1000 
9814 0 0 1008 
9815 0 0 1002 
9816 0 0 961 
9817 0 0 942 
9818 0 0 974 
9819 0 0 924 
9820 0 0 862 
9821 0 0 880 
9822 0 0 858 
9823 0 0 930 
9824 0 0 920 
9825 0 0 912 
9826 0 0 876 
9827 0 0 858 
9828 0 0 833 
9829 0 0 864 
9830 0 0 852 
9831 0 0 878 
9832 0 0 890 
9833 0 0 950 
9834 0 0 1000 
9835 0 0 972 
9836 0 0 946 
9837 0 0 925 
9838 0 0 904 
9839 0 0 860 
9840 0 0 858 
9841 0 0 894 
9842 0 0 924 
9843 0 0 912 
9844 0 0 914 
9845 0 0 901 
9846 0 0 968 
9847 0 0 988 
9848 0 0 1044 
9849 0 0 1050 
9850 0 0 1046 
9851 0 0 1026 
9852 0 0 1012 
9853 0 0 983 
9854 0 0 976 
9855 0 0 1004 
9856 0 0 1024 
9857 0 0 1120 
9858 0 0 1110 
9859 0 0 1140 
9860 0 0 1160 
9861 0 0 1157 
9862 0 0 1210 
9863 0 0 1164 
9864 0 0 1182 
9865 0 0 1146 
9866 0 0 1170 
9867 0 0 1198 
9868 0 0 1150 
9869 0 0 1086 
9870 0 0 1122 
9871 0 0 1107 
9872 0 0 1136 
9873 0 0 1150 
9874 0 0 1192 
9875 0 0 1208 
9876 0 0 1176 
9877 0 0 1169 
9878 0 0 1215 
9879 0 0 1184 
9880 0 0 1176 
9881 0 0 1147 
9882 0 0 1161 
9883 0 0 1166 
9884 0 0 1124 
9885 0 0 1122 
9886 0 0 1098 
9887 0 0 1144 
9888 0 0 1177 
9889 0 0 1105 
9890 0 0 1081 
9891 0 0 1096 
9892 0 0 1104 
9893 0 0 1132 
9894 0 0 1141 
9895 0 0 1164 
9896 0 0 1202 
9897 0 0 1196 
9898 0 0 1170 
9899 0 0 1175 
9900 0 0 1119 
9901 0 0 1124 
9902 0 0 1122 
9903 0 0 1135 
9904 0 0 1127 
9905 0 0 1172 
9906 0 0 1180 
9907 0 0 1156 
9908 0 0 1156 
9909 0 0 1176 
9910 0 0 1188 
9911 0 0 1218 
9912 0 0 1255 
9913 0 0 1242 
9914 0 0 1267 
9915 0 0 1271 
9916 0 0 1290 
9917 0 0 1211 
9918 0 0 1132 
9919 0 0 1186 
9920 0 0 1178 
9921 0 0 1106 
9922 0 0 1120 
9923 0 0 1091 
9924 0 0 1080 
9925 0 0 1093 
9926 0 0 1073 
9927 0 0 1012 
9928 0 0 1035 
9929 0 0 1016 
9930 0 0 982 
9931 0 0 928 
9932 0 0 926 
9933 0 0 908 
9934 0 0 951 
9935 0 0 958 
9936 0 0 914 
9937 0 0 916 
9938 0 0 934 
9939 0 0 940 
9940 0 0 913 
9941 0 0 942 
9942 0 0 909 
9943 0 0 922 
9944 0 0 957 
9945 0 0 936 
9946 0 0 930 
9947 0 0 946 
9948 0 0 974 
9949 0 0 967 
9950 0 0 954 
9951 0 0 992 
9952 0 0 904 
9953 0 0 926 
9954 0 0 872 
9955 0 0 870 
9956 0 0 840 
9957 0 0 909 
9958 0 0 844 
9959 0 0 886 
9960 0 0 888 
9961 0 0 834 
9962 0 0 826 
9963 0 0 784 
9964 0 0 794 
9965 0 0 778 
9966 0 0 822 
9967 0 0 782 
9968 0 0 807 
9969 0 0 818 
9970 0 0 826 
9971 0 0 826 
9972 0 0 783 
9973 0 0 804 
9974 0 0 818 
9975 0 0 797 
9976 0 0 782 
9977 0 0 806 
9978 0 0 846 
9979 0 0 856 
9980 0 0 870 
9981 0 0 886 
9982 0 0 880 
9983 0 0 884 
9984 0 0 902 
9985 0 0 934 
9986 0 0 984 
9987 0 0 958 
9988 0 0 968 
9989 0 0 988 
9990 0 0 1047 
9991 0 0 1086 
9992 0 0 1070 
9993 0 0 1084 
9994 0 0 1076 
9995 0 0 1076 
9996 0 0 1122 
9997 0 0 1116 
9998 0 0 1136 
9999 0 0 1088 
10000 0 0 1130 
10001 0 0 1146 
10002 0 0 1140 
10003 0 0 1188 
10004 0 0 1194 
10005 0 0 1164 
10006 0 0 1150 
10007 0 0 1129 
10008 0 0 1163 
10009 0 0 1150 
10010 0 0 1144 
10011 0 0 1157 
10012 0 0 1218 
10013 0 0 1199 
10014 0 0 1146 
10015 0 0 1164 
10016 0 0 1174 
10017 0 0 1164 
10018 0 0 1193 
10019 0 0 1202 
10020 0 0 1200 
10021 0 0 1191 
10022 0 0 1150 
10023 0 0 1170 
10024 0 0 1210 
10025 0 0 1268 
10026 0 0 1217 
10027 0 0 1248 
10028 0 0 1213 
10029 0 0 1230 
10030 0 0 1220 
10031 0 0 1208 
10032 0 0 1127 
10033 0 0 1089 
10034 0 0 1104 
10035 0 0 1097 
10036 0 0 1094 
10037 0 0 1079 
10038 0 0 1112 
10039 0 0 1151 
10040 0 0 1155 
10041 0 0 1143 
10042 0 0 1136 
10043 0 0 1150 
10044 0 0 1132 
10045 0 0 1090 
10046 0 0 1133 
10047 0 0 1136 
10048 0 0 1129 
10049 0 0 1156 
10050 0 0 1218 
10051 0 0 1226 
10052 0 0 1256 
10053 0 0 1282 
10054 0 0 1292 
10055 0 0 1296 
10056 0 0 1263 
10057 0 0 1292 
10058 0 0 1274 
10059 0 0 1244 
10060 0 0 1312 
10061 0 0 1381 
10062 0 0 1389 
10063 0 0 1434 
10064 0 0 1459 
10065 0 0 1432 
10066 0 0 1504 
10067 0 0 1545 
10068 0 0 1566 
10069 0 0 1502 
10070 0 0 1465 
10071 0 0 1472 
10072 0 0 1474 
10073 0 0 1476 
10074 0 0 1538 
10075 0 0 1556 
10076 0 0 1542 
10077 0 0 1606 
10078 0 0 1559 
10079 0 0 1528 
10080 0 0 1578 
10081 0 0 1607 
10082 0 0 1566 
10083 0 0 1565 
10084 0 0 1554 
10085 0 0 1588 
10086 0 0 1500 
10087 0 0 1472 
10088 0 0 1406 
10089 0 0 1404 
10090 0 0 1393 
10091 0 0 1336 
10092 0 0 1278 
10093 0 0 1283 
10094 0 0 1308 
10095 0 0 1315 
10096 0 0 1330 
10097 0 0 1374 
10098 0 0 1380 
10099 0 0 1394 
10100 0 0 1414 
10101 0 0 1358 
10102 0 0 1346 
10103 0 0 1342 
10104 0 0 1318 
10105 0 0 1292 
10106 0 0 1318 
10107 0 0 1346 
10108 0 0 1305 
10109 0 0 1307 
10110 0 0 1258 
10111 0 0 1237 
10112 0 0 1284 
10113 0 0 1289 
10114 0 0 1249 
10115 0 0 1185 
10116 0 0 1226 
10117 0 0 1259 
10118 0 0 1261 
10119 0 0 1280 
10120 0 0 1314 
10121 0 0 1242 
10122 0 0 1272 
10123 0 0 1281 
10124 0 0 1252 
10125 0 0 1350 
10126 0 0 1387 
10127 0 0 1466 
10128 0 0 1346 
10129 0 0 1348 
10130 0 0 1374 
10131 0 0 1328 
10132 0 0 1299 
10133 0 0 1227 
10134 0 0 1182 
10135 0 0 1194 
10136 0 0 1182 
10137 0 0 1192 
10138 0 0 1126 
