29449 0 0 2416 
29450 0 0 2307 
29451 0 0 2347 
29452 0 0 2476 
29453 0 0 2465 
29454 0 0 2436 
29455 0 0 2321 
29456 0 0 2233 
29457 0 0 2296 
29458 0 0 2296 
29459 0 0 2359 
29460 0 0 2281 
29461 0 0 2218 
29462 0 0 2343 
29463 0 0 2320 
29464 0 0 2329 
29465 0 0 2301 
29466 0 0 2304 
29467 0 0 2296 
29468 0 0 2369 
29469 0 0 2467 
29470 0 0 2489 
29471 0 0 2610 
29472 0 0 2667 
29473 0 0 2646 
29474 0 0 2673 
29475 0 0 2641 
29476 0 0 2638 
29477 0 0 2606 
29478 0 0 2652 
29479 0 0 2793 
29480 0 0 2787 
29481 0 0 2796 
29482 0 0 2746 
29483 0 0 2654 
29484 0 0 2698 
29485 0 0 2757 
29486 0 0 2647 
29487 0 0 2704 
29488 0 0 2626 
29489 0 0 2613 
29490 0 0 2596 
29491 0 0 2671 
29492 0 0 2750 
29493 0 0 2835 
29494 0 0 2780 
29495 0 0 2601 
29496 0 0 2706 
29497 0 0 2685 
29498 0 0 2659 
29499 0 0 2646 
29500 0 0 2646 
29501 0 0 2663 
29502 0 0 2715 
29503 0 0 2668 
29504 0 0 2605 
29505 0 0 2618 
29506 0 0 2643 
29507 0 0 2670 
29508 0 0 2686 
29509 0 0 2551 
29510 0 0 2494 
29511 0 0 2485 
29512 0 0 2571 
29513 0 0 2602 
29514 0 0 2667 
29515 0 0 2592 
29516 0 0 2578 
29517 0 0 2592 
29518 0 0 2751 
29519 0 0 2797 
29520 0 0 2779 
29521 0 0 2733 
29522 0 0 2768 
29523 0 0 2814 
29524 0 0 2784 
29525 0 0 2665 
29526 0 0 2582 
29527 0 0 2576 
29528 0 0 2530 
29529 0 0 2481 
29530 0 0 2483 
29531 0 0 2464 
29532 0 0 2440 
29533 0 0 2426 
29534 0 0 2478 
29535 0 0 2444 
29536 0 0 2451 
29537 0 0 2443 
29538 0 0 2464 
29539 0 0 2357 
29540 0 0 2169 
29541 0 0 2191 
29542 0 0 2277 
29543 0 0 2116 
29544 0 0 2067 
29545 0 0 2056 
29546 0 0 2109 
29547 0 0 2019 
29548 0 0 2068 
29549 0 0 2041 
29550 0 0 2055 
29551 0 0 2025 
29552 0 0 2010 
29553 0 0 1947 
29554 0 0 2022 
29555 0 0 2021 
29556 0 0 2004 
29557 0 0 1871 
29558 0 0 1866 
29559 0 0 1933 
29560 0 0 1908 
29561 0 0 1899 
29562 0 0 1840 
29563 0 0 1716 
29564 0 0 1728 
29565 0 0 1664 
29566 0 0 1725 
29567 0 0 1783 
29568 0 0 1714 
29569 0 0 1683 
29570 0 0 1600 
29571 0 0 1707 
29572 0 0 1765 
29573 0 0 1749 
29574 0 0 1731 
29575 0 0 1794 
29576 0 0 1785 
29577 0 0 1834 
29578 0 0 1996 
29579 0 0 2086 
29580 0 0 2098 
29581 0 0 2205 
29582 0 0 2152 
29583 0 0 2023 
29584 0 0 2049 
29585 0 0 1941 
29586 0 0 1885 
29587 0 0 1932 
29588 0 0 2009 
29589 0 0 1878 
29590 0 0 1883 
29591 0 0 1945 
29592 0 0 1962 
29593 0 0 1954 
29594 0 0 1992 
29595 0 0 1975 
29596 0 0 2056 
29597 0 0 1966 
29598 0 0 1926 
29599 0 0 2016 
29600 0 0 2038 
29601 0 0 2071 
29602 0 0 2110 
29603 0 0 2217 
29604 0 0 2101 
29605 0 0 2011 
29606 0 0 1971 
29607 0 0 1954 
29608 0 0 1991 
29609 0 0 1896 
29610 0 0 1918 
29611 0 0 1876 
29612 0 0 2022 
29613 0 0 1975 
29614 0 0 2013 
29615 0 0 2061 
29616 0 0 2146 
29617 0 0 2067 
29618 0 0 2083 
29619 0 0 2200 
29620 0 0 2235 
29621 0 0 2347 
29622 0 0 2347 
29623 0 0 2443 
29624 0 0 2403 
29625 0 0 2478 
29626 0 0 2490 
29627 0 0 2518 
29628 0 0 2499 
29629 0 0 2469 
29630 0 0 2591 
29631 0 0 2473 
29632 0 0 2673 
29633 0 0 2648 
29634 0 0 2677 
29635 0 0 2743 
29636 0 0 2854 
29637 0 0 2926 
29638 0 0 3001 
29639 0 0 3060 
29640 0 0 3007 
29641 0 0 3067 
29642 0 0 3108 
29643 0 0 3136 
29644 0 0 3108 
29645 0 0 3126 
29646 0 0 3217 
29647 0 0 3147 
29648 0 0 3312 
29649 0 0 3330 
29650 0 0 3321 
29651 0 0 3429 
29652 0 0 3443 
29653 0 0 3305 
29654 0 0 3199 
29655 0 0 3250 
29656 0 0 3220 
29657 0 0 3315 
29658 0 0 3409 
29659 0 0 3253 
29660 0 0 3461 
29661 0 0 3430 
29662 0 0 3424 
29663 0 0 3458 
29664 0 0 3484 
29665 0 0 3496 
29666 0 0 3458 
29667 0 0 3474 
29668 0 0 3384 
29669 0 0 3305 
29670 0 0 3520 
29671 0 0 3635 
29672 0 0 3660 
29673 0 0 3572 
29674 0 0 3626 
29675 0 0 3647 
29676 0 0 3497 
29677 0 0 3454 
29678 0 0 3381 
29679 0 0 3330 
29680 0 0 3211 
29681 0 0 3165 
29682 0 0 3233 
29683 0 0 3243 
29684 0 0 3252 
29685 0 0 3233 
29686 0 0 3268 
29687 0 0 3223 
29688 0 0 3111 
29689 0 0 3003 
29690 0 0 3037 
29691 0 0 3079 
29692 0 0 3060 
29693 0 0 3012 
29694 0 0 2951 
29695 0 0 2898 
29696 0 0 2813 
29697 0 0 2823 
29698 0 0 2871 
29699 0 0 2819 
29700 0 0 2821 
29701 0 0 2748 
29702 0 0 2705 
29703 0 0 2730 
29704 0 0 2749 
29705 0 0 2847 
29706 0 0 2817 
29707 0 0 2886 
29708 0 0 2821 
29709 0 0 2802 
29710 0 0 2976 
29711 0 0 2919 
29712 0 0 2904 
29713 0 0 2892 
29714 0 0 2894 
29715 0 0 2917 
29716 0 0 2781 
29717 0 0 2782 
29718 0 0 2758 
29719 0 0 2670 
29720 0 0 2601 
29721 0 0 2674 
29722 0 0 2655 
29723 0 0 2683 
29724 0 0 2614 
29725 0 0 2587 
29726 0 0 2557 
29727 0 0 2512 
29728 0 0 2490 
29729 0 0 2431 
29730 0 0 2343 
29731 0 0 2325 
29732 0 0 2283 
29733 0 0 2250 
29734 0 0 2175 
29735 0 0 2170 
29736 0 0 2155 
29737 0 0 2150 
29738 0 0 2242 
29739 0 0 2254 
29740 0 0 2310 
29741 0 0 2403 
29742 0 0 2235 
29743 0 0 2205 
29744 0 0 2233 
29745 0 0 2310 
29746 0 0 2382 
29747 0 0 2293 
29748 0 0 2274 
29749 0 0 2235 
29750 0 0 2205 
29751 0 0 2188 
29752 0 0 2052 
29753 0 0 1986 
29754 0 0 1995 
29755 0 0 2030 
29756 0 0 2134 
29757 0 0 2224 
29758 0 0 2218 
29759 0 0 2196 
29760 0 0 2172 
29761 0 0 2261 
29762 0 0 2322 
29763 0 0 2518 
29764 0 0 2553 
29765 0 0 2524 
29766 0 0 2473 
29767 0 0 2458 
29768 0 0 2484 
29769 0 0 2532 
29770 0 0 2524 
29771 0 0 2460 
29772 0 0 2470 
29773 0 0 2452 
29774 0 0 2436 
29775 0 0 2418 
29776 0 0 2388 
29777 0 0 2414 
29778 0 0 2390 
29779 0 0 2373 
29780 0 0 2285 
29781 0 0 2286 
29782 0 0 2351 
29783 0 0 2313 
29784 0 0 2412 
29785 0 0 2520 
29786 0 0 2536 
29787 0 0 2451 
29788 0 0 2367 
29789 0 0 2382 
29790 0 0 2398 
29791 0 0 2388 
29792 0 0 2399 
29793 0 0 2437 
29794 0 0 2449 
29795 0 0 2464 
29796 0 0 2464 
29797 0 0 2516 
29798 0 0 2529 
29799 0 0 2544 
29800 0 0 2612 
29801 0 0 2548 
29802 0 0 2616 
29803 0 0 2584 
29804 0 0 2601 
29805 0 0 2532 
29806 0 0 2538 
29807 0 0 2610 
29808 0 0 2547 
29809 0 0 2554 
29810 0 0 2646 
29811 0 0 2707 
29812 0 0 2679 
29813 0 0 2783 
29814 0 0 2875 
29815 0 0 2977 
29816 0 0 2890 
29817 0 0 2856 
29818 0 0 2910 
29819 0 0 2985 
29820 0 0 3007 
29821 0 0 3070 
29822 0 0 3021 
29823 0 0 2971 
29824 0 0 2902 
29825 0 0 2856 
29826 0 0 2854 
29827 0 0 3000 
29828 0 0 2893 
29829 0 0 2792 
29830 0 0 2703 
29831 0 0 2791 
29832 0 0 2760 
29833 0 0 2710 
29834 0 0 2764 
29835 0 0 2659 
29836 0 0 2586 
29837 0 0 2548 
29838 0 0 2451 
29839 0 0 2407 
29840 0 0 2474 
29841 0 0 2430 
29842 0 0 2419 
29843 0 0 2464 
29844 0 0 2413 
29845 0 0 2424 
29846 0 0 2526 
29847 0 0 2466 
29848 0 0 2468 
29849 0 0 2518 
29850 0 0 2550 
29851 0 0 2523 
29852 0 0 2535 
29853 0 0 2443 
29854 0 0 2489 
29855 0 0 2463 
29856 0 0 2517 
29857 0 0 2503 
29858 0 0 2490 
29859 0 0 2527 
29860 0 0 2500 
29861 0 0 2344 
29862 0 0 2295 
29863 0 0 2339 
29864 0 0 2477 
29865 0 0 2543 
29866 0 0 2599 
29867 0 0 2574 
29868 0 0 2629 
29869 0 0 2591 
29870 0 0 2612 
29871 0 0 2503 
29872 0 0 2479 
29873 0 0 2522 
29874 0 0 2551 
29875 0 0 2442 
29876 0 0 2390 
29877 0 0 2494 
29878 0 0 2524 
29879 0 0 2521 
29880 0 0 2427 
29881 0 0 2304 
29882 0 0 2283 
29883 0 0 2329 
29884 0 0 2440 
29885 0 0 2458 
29886 0 0 2398 
29887 0 0 2477 
29888 0 0 2526 
29889 0 0 2546 
29890 0 0 2619 
29891 0 0 2569 
29892 0 0 2709 
29893 0 0 2674 
29894 0 0 2723 
29895 0 0 2605 
29896 0 0 2677 
29897 0 0 2762 
29898 0 0 2828 
29899 0 0 2771 
29900 0 0 2889 
29901 0 0 2826 
29902 0 0 2782 
29903 0 0 2638 
29904 0 0 2552 
29905 0 0 2589 
29906 0 0 2545 
29907 0 0 2491 
29908 0 0 2417 
29909 0 0 2512 
29910 0 0 2556 
29911 0 0 2579 
29912 0 0 2545 
29913 0 0 2560 
29914 0 0 2520 
29915 0 0 2584 
29916 0 0 2453 
29917 0 0 2581 
29918 0 0 2818 
29919 0 0 2983 
29920 0 0 2915 
29921 0 0 2842 
29922 0 0 2795 
29923 0 0 2875 
29924 0 0 2873 
29925 0 0 2999 
29926 0 0 2943 
29927 0 0 3019 
29928 0 0 2945 
29929 0 0 2904 
29930 0 0 2833 
29931 0 0 2800 
29932 0 0 2928 
29933 0 0 2851 
29934 0 0 2982 
29935 0 0 3135 
29936 0 0 3200 
29937 0 0 3226 
29938 0 0 3278 
29939 0 0 3274 
29940 0 0 3359 
29941 0 0 3420 
29942 0 0 3399 
29943 0 0 3473 
29944 0 0 3400 
29945 0 0 3406 
29946 0 0 3334 
29947 0 0 3321 
29948 0 0 3407 
29949 0 0 3463 
29950 0 0 3461 
29951 0 0 3447 
29952 0 0 3442 
29953 0 0 3552 
29954 0 0 3514 
29955 0 0 3576 
29956 0 0 3516 
29957 0 0 3608 
29958 0 0 3601 
29959 0 0 3525 
29960 0 0 3531 
29961 0 0 3529 
29962 0 0 3500 
29963 0 0 3433 
29964 0 0 3473 
29965 0 0 3468 
29966 0 0 3519 
29967 0 0 3587 
29968 0 0 3662 
29969 0 0 3673 
29970 0 0 3746 
29971 0 0 3664 
29972 0 0 3729 
29973 0 0 3673 
29974 0 0 3836 
29975 0 0 4022 
29976 0 0 4055 
29977 0 0 3961 
29978 0 0 4009 
29979 0 0 3991 
29980 0 0 4018 
29981 0 0 4034 
29982 0 0 3991 
29983 0 0 4080 
29984 0 0 4065 
29985 0 0 3988 
29986 0 0 4038 
29987 0 0 3904 
29988 0 0 3818 
29989 0 0 3729 
29990 0 0 3607 
29991 0 0 3622 
29992 0 0 3677 
29993 0 0 3636 
29994 0 0 3608 
29995 0 0 3554 
29996 0 0 3487 
29997 0 0 3578 
29998 0 0 3461 
29999 0 0 3338 
30000 0 0 3393 
30001 0 0 3443 
30002 0 0 3426 
30003 0 0 3446 
30004 0 0 3511 
30005 0 0 3520 
30006 0 0 3653 
30007 0 0 3636 
30008 0 0 3462 
30009 0 0 3565 
30010 0 0 3520 
30011 0 0 3547 
30012 0 0 3571 
30013 0 0 3484 
30014 0 0 3460 
30015 0 0 3499 
30016 0 0 3584 
30017 0 0 3413 
30018 0 0 3376 
30019 0 0 3419 
30020 0 0 3422 
30021 0 0 3478 
30022 0 0 3516 
30023 0 0 3441 
30024 0 0 3533 
30025 0 0 3509 
30026 0 0 3509 
30027 0 0 3570 
30028 0 0 3598 
30029 0 0 3587 
30030 0 0 3390 
30031 0 0 3324 
30032 0 0 3306 
30033 0 0 3302 
30034 0 0 3267 
30035 0 0 3205 
30036 0 0 3021 
30037 0 0 3022 
30038 0 0 3011 
30039 0 0 3069 
30040 0 0 3096 
30041 0 0 3034 
30042 0 0 2970 
30043 0 0 3138 
30044 0 0 3162 
30045 0 0 3142 
30046 0 0 3137 
30047 0 0 3268 
30048 0 0 3103 
30049 0 0 3097 
30050 0 0 3201 
30051 0 0 3253 
30052 0 0 3140 
30053 0 0 3105 
30054 0 0 3196 
30055 0 0 3102 
30056 0 0 3144 
30057 0 0 3259 
30058 0 0 3291 
30059 0 0 3341 
30060 0 0 3291 
30061 0 0 3291 
30062 0 0 3265 
30063 0 0 3395 
30064 0 0 3592 
30065 0 0 3621 
30066 0 0 3746 
30067 0 0 3798 
30068 0 0 3829 
30069 0 0 3941 
30070 0 0 4034 
30071 0 0 3888 
30072 0 0 3977 
30073 0 0 3943 
30074 0 0 3842 
30075 0 0 4048 
30076 0 0 3989 
30077 0 0 4055 
30078 0 0 4140 
30079 0 0 4065 
30080 0 0 4059 
30081 0 0 3909 
30082 0 0 3930 
30083 0 0 3844 
30084 0 0 3935 
30085 0 0 4099 
30086 0 0 3926 
30087 0 0 3956 
30088 0 0 3921 
30089 0 0 3878 
30090 0 0 3678 
30091 0 0 3775 
30092 0 0 3831 
30093 0 0 3950 
30094 0 0 3976 
30095 0 0 3834 
30096 0 0 3820 
30097 0 0 3916 
30098 0 0 3848 
30099 0 0 3887 
30100 0 0 3956 
30101 0 0 3924 
30102 0 0 4014 
30103 0 0 4046 
30104 0 0 4009 
30105 0 0 4048 
30106 0 0 3980 
30107 0 0 4083 
30108 0 0 4093 
30109 0 0 4223 
30110 0 0 4293 
30111 0 0 4358 
30112 0 0 4329 
30113 0 0 4296 
30114 0 0 4363 
30115 0 0 4276 
30116 0 0 4290 
30117 0 0 4214 
30118 0 0 4147 
30119 0 0 4032 
30120 0 0 3912 
30121 0 0 4009 
30122 0 0 4089 
30123 0 0 4078 
30124 0 0 3875 
30125 0 0 3865 
30126 0 0 3875 
30127 0 0 3919 
30128 0 0 3711 
30129 0 0 3734 
30130 0 0 3716 
30131 0 0 3592 
30132 0 0 3783 
30133 0 0 3819 
30134 0 0 3698 
30135 0 0 3682 
30136 0 0 3652 
30137 0 0 3526 
30138 0 0 3556 
30139 0 0 3523 
30140 0 0 3617 
30141 0 0 3628 
30142 0 0 3792 
30143 0 0 3770 
30144 0 0 3771 
30145 0 0 3740 
30146 0 0 3652 
30147 0 0 3819 
30148 0 0 3940 
30149 0 0 3845 
30150 0 0 3662 
30151 0 0 3607 
30152 0 0 3679 
30153 0 0 3553 
30154 0 0 3453 
30155 0 0 3379 
30156 0 0 3364 
30157 0 0 3372 
30158 0 0 3322 
30159 0 0 3328 
30160 0 0 3265 
30161 0 0 3377 
30162 0 0 3578 
30163 0 0 3554 
30164 0 0 3682 
30165 0 0 3692 
30166 0 0 3733 
30167 0 0 3728 
30168 0 0 3709 
30169 0 0 3774 
30170 0 0 3726 
30171 0 0 3843 
30172 0 0 3918 
30173 0 0 3883 
30174 0 0 3983 
30175 0 0 4026 
30176 0 0 4140 
30177 0 0 4215 
30178 0 0 4153 
30179 0 0 4117 
30180 0 0 4147 
30181 0 0 4111 
30182 0 0 4215 
30183 0 0 4194 
30184 0 0 4246 
30185 0 0 4395 
30186 0 0 4398 
30187 0 0 4386 
30188 0 0 4402 
30189 0 0 4319 
30190 0 0 4354 
30191 0 0 4384 
30192 0 0 4404 
30193 0 0 4593 
30194 0 0 4573 
30195 0 0 4453 
30196 0 0 4424 
30197 0 0 4427 
30198 0 0 4460 
30199 0 0 4434 
30200 0 0 4384 
30201 0 0 4333 
30202 0 0 4356 
30203 0 0 4370 
30204 0 0 4406 
30205 0 0 4317 
30206 0 0 4305 
30207 0 0 4391 
30208 0 0 4444 
30209 0 0 4320 
30210 0 0 4522 
30211 0 0 4453 
30212 0 0 4405 
30213 0 0 4508 
30214 0 0 4441 
30215 0 0 4554 
30216 0 0 4469 
30217 0 0 4339 
30218 0 0 4367 
30219 0 0 4394 
30220 0 0 4357 
30221 0 0 4344 
30222 0 0 4391 
30223 0 0 4286 
30224 0 0 4342 
30225 0 0 4382 
30226 0 0 4326 
30227 0 0 4195 
30228 0 0 4168 
30229 0 0 4310 
30230 0 0 4356 
30231 0 0 4285 
30232 0 0 4279 
30233 0 0 4208 
30234 0 0 4086 
30235 0 0 4018 
30236 0 0 3989 
30237 0 0 4079 
30238 0 0 4039 
30239 0 0 4092 
30240 0 0 4131 
30241 0 0 4158 
30242 0 0 4185 
30243 0 0 4117 
30244 0 0 4180 
30245 0 0 4132 
30246 0 0 4042 
30247 0 0 3983 
30248 0 0 3964 
30249 0 0 4032 
30250 0 0 4147 
30251 0 0 4362 
30252 0 0 4363 
30253 0 0 4405 
30254 0 0 4371 
30255 0 0 4276 
30256 0 0 4259 
30257 0 0 4253 
30258 0 0 4279 
30259 0 0 4204 
30260 0 0 4207 
30261 0 0 4212 
30262 0 0 4105 
30263 0 0 4147 
30264 0 0 4141 
30265 0 0 4184 
30266 0 0 4202 
30267 0 0 4232 
30268 0 0 4249 
30269 0 0 4144 
30270 0 0 4114 
30271 0 0 4123 
30272 0 0 4113 
30273 0 0 3993 
30274 0 0 3887 
30275 0 0 3784 
30276 0 0 3844 
30277 0 0 3859 
30278 0 0 3934 
30279 0 0 3883 
30280 0 0 3813 
30281 0 0 3786 
30282 0 0 3804 
30283 0 0 3726 
30284 0 0 3754 
30285 0 0 3750 
30286 0 0 3684 
30287 0 0 3677 
30288 0 0 3741 
30289 0 0 3850 
30290 0 0 3751 
30291 0 0 3764 
30292 0 0 3739 
30293 0 0 3859 
30294 0 0 3896 
30295 0 0 3875 
30296 0 0 3789 
30297 0 0 3760 
30298 0 0 3959 
30299 0 0 3941 
30300 0 0 3816 
30301 0 0 3752 
30302 0 0 3679 
30303 0 0 3700 
30304 0 0 3669 
30305 0 0 3696 
30306 0 0 3695 
30307 0 0 3763 
30308 0 0 3664 
30309 0 0 3736 
30310 0 0 3851 
30311 0 0 3796 
30312 0 0 3823 
30313 0 0 3865 
30314 0 0 3932 
30315 0 0 3970 
30316 0 0 3995 
30317 0 0 3989 
30318 0 0 4124 
30319 0 0 4197 
30320 0 0 4272 
30321 0 0 4351 
30322 0 0 4486 
30323 0 0 4508 
30324 0 0 4503 
30325 0 0 4392 
30326 0 0 4339 
30327 0 0 4451 
30328 0 0 4325 
30329 0 0 4237 
30330 0 0 4430 
30331 0 0 4560 
30332 0 0 4443 
30333 0 0 4565 
30334 0 0 4514 
30335 0 0 4492 
30336 0 0 4364 
30337 0 0 4454 
30338 0 0 4591 
30339 0 0 4702 
30340 0 0 4672 
30341 0 0 4649 
30342 0 0 4600 
30343 0 0 4682 
30344 0 0 4819 
30345 0 0 4747 
30346 0 0 4787 
30347 0 0 4631 
30348 0 0 4781 
30349 0 0 4757 
30350 0 0 4718 
30351 0 0 4700 
30352 0 0 4782 
30353 0 0 4811 
30354 0 0 4753 
30355 0 0 4862 
30356 0 0 4841 
30357 0 0 4903 
30358 0 0 5029 
30359 0 0 4834 
30360 0 0 4651 
30361 0 0 4607 
30362 0 0 4533 
30363 0 0 4553 
30364 0 0 4486 
30365 0 0 4423 
30366 0 0 4268 
30367 0 0 4333 
30368 0 0 4290 
30369 0 0 4407 
30370 0 0 4271 
30371 0 0 4176 
30372 0 0 4203 
30373 0 0 4083 
30374 0 0 4097 
30375 0 0 4205 
30376 0 0 4311 
30377 0 0 4376 
30378 0 0 4313 
30379 0 0 4294 
30380 0 0 4133 
30381 0 0 4290 
30382 0 0 4363 
30383 0 0 4312 
30384 0 0 4197 
30385 0 0 4135 
30386 0 0 4202 
30387 0 0 4271 
30388 0 0 4354 
30389 0 0 4468 
30390 0 0 4436 
30391 0 0 4406 
30392 0 0 4471 
30393 0 0 4507 
30394 0 0 4537 
30395 0 0 4555 
30396 0 0 4654 
30397 0 0 4761 
30398 0 0 4758 
30399 0 0 4767 
30400 0 0 4680 
30401 0 0 4614 
30402 0 0 4571 
30403 0 0 4359 
30404 0 0 4214 
30405 0 0 4273 
30406 0 0 4309 
30407 0 0 4224 
30408 0 0 4342 
30409 0 0 4226 
30410 0 0 4148 
30411 0 0 4170 
30412 0 0 4351 
30413 0 0 4287 
30414 0 0 4382 
30415 0 0 4381 
30416 0 0 4379 
30417 0 0 4410 
30418 0 0 4235 
30419 0 0 4402 
30420 0 0 4280 
30421 0 0 4147 
30422 0 0 4154 
30423 0 0 4088 
30424 0 0 4113 
30425 0 0 4212 
30426 0 0 4201 
30427 0 0 4279 
30428 0 0 4226 
30429 0 0 4351 
30430 0 0 4476 
30431 0 0 4633 
30432 0 0 4469 
30433 0 0 4328 
30434 0 0 4381 
30435 0 0 4396 
30436 0 0 4445 
30437 0 0 4450 
30438 0 0 4660 
30439 0 0 4631 
30440 0 0 4637 
30441 0 0 4481 
30442 0 0 4372 
30443 0 0 4355 
30444 0 0 4295 
30445 0 0 4202 
30446 0 0 4145 
30447 0 0 4067 
30448 0 0 3912 
30449 0 0 3982 
30450 0 0 4026 
30451 0 0 4060 
30452 0 0 3977 
30453 0 0 3911 
30454 0 0 3888 
30455 0 0 3773 
30456 0 0 3881 
30457 0 0 3870 
30458 0 0 4032 
30459 0 0 4091 
30460 0 0 4193 
30461 0 0 4072 
30462 0 0 4021 
30463 0 0 4014 
30464 0 0 4177 
30465 0 0 4132 
30466 0 0 4021 
30467 0 0 3957 
30468 0 0 4141 
30469 0 0 4274 
30470 0 0 4293 
30471 0 0 4328 
30472 0 0 4223 
30473 0 0 4287 
30474 0 0 4265 
30475 0 0 4345 
30476 0 0 4392 
30477 0 0 4274 
30478 0 0 4439 
30479 0 0 4453 
30480 0 0 4666 
30481 0 0 4706 
30482 0 0 4649 
30483 0 0 4645 
30484 0 0 4743 
30485 0 0 4764 
30486 0 0 4846 
30487 0 0 4809 
30488 0 0 4755 
30489 0 0 4879 
30490 0 0 4897 
30491 0 0 4959 
30492 0 0 4974 
30493 0 0 4991 
30494 0 0 4999 
30495 0 0 4904 
30496 0 0 4826 
30497 0 0 4862 
30498 0 0 4907 
30499 0 0 4801 
30500 0 0 4699 
30501 0 0 4597 
30502 0 0 4609 
30503 0 0 4604 
30504 0 0 4566 
30505 0 0 4549 
30506 0 0 4463 
30507 0 0 4616 
30508 0 0 4578 
30509 0 0 4593 
30510 0 0 4517 
30511 0 0 4456 
30512 0 0 4440 
30513 0 0 4333 
30514 0 0 4365 
30515 0 0 4349 
30516 0 0 4365 
30517 0 0 4439 
30518 0 0 4334 
30519 0 0 4417 
30520 0 0 4395 
30521 0 0 4512 
30522 0 0 4360 
30523 0 0 4403 
30524 0 0 4255 
30525 0 0 4297 
30526 0 0 4411 
30527 0 0 4375 
30528 0 0 4461 
30529 0 0 4515 
30530 0 0 4569 
30531 0 0 4546 
30532 0 0 4281 
30533 0 0 4233 
30534 0 0 4167 
30535 0 0 4100 
30536 0 0 4217 
30537 0 0 4256 
30538 0 0 4229 
30539 0 0 4060 
30540 0 0 3964 
30541 0 0 4061 
30542 0 0 4020 
30543 0 0 3984 
30544 0 0 4011 
30545 0 0 4078 
30546 0 0 4040 
30547 0 0 3930 
30548 0 0 4104 
30549 0 0 4184 
30550 0 0 4282 
30551 0 0 4202 
30552 0 0 4160 
30553 0 0 4021 
30554 0 0 3941 
30555 0 0 3854 
30556 0 0 3846 
30557 0 0 3920 
30558 0 0 3823 
30559 0 0 3777 
30560 0 0 3823 
30561 0 0 3685 
30562 0 0 3721 
30563 0 0 3711 
30564 0 0 3657 
30565 0 0 3621 
30566 0 0 3684 
30567 0 0 3733 
30568 0 0 3719 
30569 0 0 3645 
30570 0 0 3644 
30571 0 0 3625 
30572 0 0 3572 
30573 0 0 3507 
30574 0 0 3544 
30575 0 0 3626 
30576 0 0 3751 
30577 0 0 3706 
30578 0 0 3776 
30579 0 0 3881 
30580 0 0 3907 
30581 0 0 3922 
30582 0 0 3845 
30583 0 0 3784 
30584 0 0 3850 
30585 0 0 3955 
30586 0 0 4043 
30587 0 0 3934 
30588 0 0 3841 
30589 0 0 3766 
30590 0 0 3732 
30591 0 0 3515 
30592 0 0 3482 
30593 0 0 3636 
30594 0 0 3655 
30595 0 0 3665 
30596 0 0 3593 
30597 0 0 3544 
30598 0 0 3475 
30599 0 0 3400 
30600 0 0 3360 
30601 0 0 3404 
30602 0 0 3396 
30603 0 0 3507 
30604 0 0 3585 
30605 0 0 3675 
30606 0 0 3637 
30607 0 0 3788 
30608 0 0 4015 
30609 0 0 3986 
30610 0 0 4119 
30611 0 0 4178 
30612 0 0 4155 
30613 0 0 4292 
30614 0 0 4348 
30615 0 0 4350 
30616 0 0 4326 
30617 0 0 4208 
30618 0 0 4142 
30619 0 0 4256 
30620 0 0 4486 
30621 0 0 4472 
30622 0 0 4460 
30623 0 0 4580 
30624 0 0 4575 
30625 0 0 4425 
30626 0 0 4380 
30627 0 0 4324 
30628 0 0 4585 
30629 0 0 4715 
30630 0 0 4651 
30631 0 0 4828 
30632 0 0 4787 
30633 0 0 4662 
30634 0 0 4786 
30635 0 0 4831 
30636 0 0 4873 
30637 0 0 4851 
30638 0 0 4996 
30639 0 0 5058 
30640 0 0 5185 
30641 0 0 5055 
30642 0 0 5101 
30643 0 0 5137 
30644 0 0 5179 
30645 0 0 5099 
30646 0 0 5094 
30647 0 0 5012 
30648 0 0 4879 
30649 0 0 4809 
30650 0 0 4862 
30651 0 0 4734 
30652 0 0 4779 
30653 0 0 4860 
30654 0 0 4966 
30655 0 0 4964 
30656 0 0 4939 
30657 0 0 4963 
30658 0 0 4981 
30659 0 0 4891 
30660 0 0 4832 
30661 0 0 4776 
30662 0 0 4607 
30663 0 0 4647 
30664 0 0 4751 
30665 0 0 4550 
30666 0 0 4674 
30667 0 0 4704 
30668 0 0 4828 
30669 0 0 4893 
30670 0 0 4844 
30671 0 0 4673 
30672 0 0 4611 
30673 0 0 4672 
30674 0 0 4591 
30675 0 0 4616 
30676 0 0 4673 
30677 0 0 4491 
30678 0 0 4426 
30679 0 0 4475 
30680 0 0 4449 
30681 0 0 4318 
30682 0 0 4269 
30683 0 0 4292 
30684 0 0 4248 
30685 0 0 4431 
30686 0 0 4573 
30687 0 0 4747 
30688 0 0 4776 
30689 0 0 4772 
30690 0 0 4681 
30691 0 0 4712 
30692 0 0 4705 
30693 0 0 4566 
30694 0 0 4623 
30695 0 0 4784 
30696 0 0 4580 
30697 0 0 4571 
30698 0 0 4745 
30699 0 0 4624 
30700 0 0 4578 
30701 0 0 4620 
30702 0 0 4458 
30703 0 0 4528 
30704 0 0 4621 
30705 0 0 4518 
30706 0 0 4540 
30707 0 0 4419 
30708 0 0 4466 
30709 0 0 4351 
30710 0 0 4165 
30711 0 0 4146 
30712 0 0 4185 
30713 0 0 4343 
30714 0 0 4301 
30715 0 0 4358 
30716 0 0 4188 
30717 0 0 4166 
30718 0 0 3916 
30719 0 0 3927 
30720 0 0 3940 
